user_id,email,creation_date,last_activity_date,firstname,lastname,address,canal,country,gender,age_group,churn,order_count,total_amount,total_item,last_transaction,platform,event_count,session_count,last_event,days_since_creation,days_since_last_activity,days_last_event
3a5fb832-ff84-4513-b4c8-b5eb81bc0800,97095d1f3e35b02c29ebac025051c13a2fd222c4,2022-11-10 00:00:00,2023-06-01 11:39:52,Mark,Nguyen,"8598 Christopher Forest
Chelseafurt, RI 80400",WEBAPP,USA,1,4,1,4,138,7,2023-06-08 19:45:47,other,4,3,2023-06-09 03:02:06,438,235,227
be15cf13-ca7d-4f5a-8a11-04a2b4ce9fbd,ed1ad73d405e8f3d503a1f396848a9047d7b00e9,2023-01-03 00:00:00,2023-06-04 00:36:10,Ashley,Hudson,"5780 Thompson Ferry Suite 615
New Theodorefort, AR 79839",MOBILE,SPAIN,1,1,1,5,260,10,2023-06-08 01:00:53,android,5,5,2023-06-05 03:26:04,384,232,231
3dcaa773-31b9-4b23-9dfa-43f6597318c9,e334d247b431e4080d7fc705cc783bc32c8b8884,2022-11-01 00:00:00,2023-06-02 12:25:12,Matthew,Morgan,"80972 Richard Radial
Lake Jessechester, NY 05305",WEBAPP,FR,1,3,1,6,354,12,2023-06-09 05:05:15,ios,6,6,2023-06-08 04:52:56,447,234,228
2e4fbd3f-bca9-4a23-a5dc-739c242afc35,bf3bd5c2d37744e9ea7c372703c85591e994d9c9,2023-04-12 00:00:00,2023-06-06 03:34:31,Stanley,Gibson,"USS Thompson
FPO AA 05652",WEBAPP,USA,0,9,1,5,338,10,2023-06-08 06:42:46,other,5,5,2023-06-07 23:44:58,285,230,229
4cfebc18-bc3e-47fb-baea-1daa31bf04fd,2a242b4de318b38abb3182124e5565eaf08d1b08,2023-03-01 00:00:00,2023-06-02 20:19:12,Christopher,Miller,"86142 Larsen Pine
South Robertberg, LA 74985",WEBAPP,USA,1,1,1,2,31,3,2023-06-09 15:35:25,other,2,2,2023-06-02 15:40:25,327,234,234
b9b92c4b-61f5-4a9d-8b48-0f5e369f8eb7,af1ab2cb1dad36bc6879615bb65e927e3b11b1cf,2023-02-19 00:00:00,2023-06-08 10:58:09,Natalie,Johns,"22057 Dennis Port Suite 620
Lake Michael, AK 44086",PHONE,SPAIN,0,5,1,3,107,5,2023-06-08 11:17:43,other,3,3,2023-06-03 04:25:25,337,228,233
306aaf4c-2797-4420-9002-252f677ffe33,cf64978f2a5725c874848577cd22b962b76179c5,2023-04-20 00:00:00,2023-06-05 21:04:22,Amanda,Ryan,"14727 Elizabeth Creek
Lisaberg, IN 32645",WEBAPP,FR,1,7,1,5,183,9,2023-06-07 22:44:54,android,5,5,2023-06-09 14:42:02,277,231,227
a5c923f4-adbc-4873-b571-9cf19e01df3f,3a110fe991423c61bd2c5d1876ae8238a10b53cd,2023-05-22 00:00:00,2023-06-03 04:37:43,Taylor,Harrison,"0596 Robert Lights Apt. 866
South Stephanietown, PA 46454",WEBAPP,SPAIN,1,5,1,4,215,7,2023-06-09 14:09:01,ios,4,4,2023-06-09 07:13:28,245,233,227
e2561147-e07c-4d0e-aa44-f9f340f92361,25a86b451044368c04874a72dc87561950d9f8f9,2023-03-01 00:00:00,2023-06-03 13:08:52,Patricia,Macdonald,"Unit 7226 Box 7053
DPO AE 04238",PHONE,FR,0,10,1,3,153,6,2023-06-09 18:29:57,ios,3,3,2023-06-02 00:40:39,327,233,234
b7f52982-3653-435c-8431-6fb478626e2b,b8276d840f031c8b08f42d8a64f36c930227cdb2,2023-04-11 00:00:00,2023-06-01 02:34:36,Patricia,Kline,"32378 Manning Island
South Kathleen, UT 33425",PHONE,SPAIN,0,4,1,6,444,15,2023-06-08 10:36:00,ios,6,5,2023-06-03 00:34:00,286,235,233
8c987d35-ae5d-40b3-bd4d-18c455cba6ef,03e9b4e038e1c27d94082de2518c2eef48381762,2023-02-24 00:00:00,2023-06-01 05:14:01,Brandon,Williams,"8772 Maxwell Crossing
Lake Jonathanview, MO 64486",WEBAPP,SPAIN,1,4,1,2,31,2,2023-06-07 13:16:49,ios,2,2,2023-06-05 02:21:53,332,235,231
e939f0c7-ad91-4b68-9633-18e97cff00f2,93e95b2285c76bc9855341c9a8d51be7813aaf67,2023-05-03 00:00:00,2023-06-03 23:34:46,Lauren,Salinas,"7742 Edward Courts Suite 727
Lake Amber, NC 91091",PHONE,SPAIN,1,1,1,7,318,13,2023-06-09 13:38:48,ios,7,7,2023-06-07 15:38:32,264,233,229
d66db0ab-8264-4c0c-8770-e97b2a6f2199,4375f3529e5b1f8b8f4a71fcedbb81620bb8a2b0,2023-02-13 00:00:00,2023-06-08 07:24:43,Michael,Kelly,"339 Laura Roads
Mahoneychester, MI 91816",WEBAPP,USA,0,1,1,1,44,2,2023-06-08 08:35:59,ios,1,1,2023-06-03 07:00:20,343,228,233
0ed8effd-aa56-452d-a130-6d84ab5ecb4a,e640a1337dc43af4e7b788be4b14beb2d57b92e6,2021-11-30 00:00:00,2023-06-08 00:22:40,Mark,Nguyen,"22815 Campos Union
West Mary, GU 96842",WEBAPP,SPAIN,1,8,1,5,257,12,2023-06-09 09:07:59,other,5,5,2023-06-01 12:12:12,783,228,235
0f3c2f63-40ad-4aa1-8d0f-818577993f97,5c9cc001e20af4dadcb18c5f799af679114ed55a,2021-12-10 00:00:00,2023-06-06 15:27:02,Devon,Taylor,"436 Bailey Square Suite 493
Ronaldshire, FL 32234",WEBAPP,USA,0,2,1,2,79,3,2023-06-06 03:53:16,ios,2,2,2023-06-03 12:50:55,773,230,233
03cbfb70-6116-4154-854b-6a2cc5179065,07bf4252f5b0aeed7717f4f5bd62dfac9eb89498,2021-07-26 00:00:00,2023-06-05 21:59:35,Emily,Craig,"45614 Park Land
South Todd, FL 67029",PHONE,FR,0,10,1,4,149,6,2023-06-04 05:16:54,other,4,4,2023-06-05 01:47:55,910,231,231
2c3b893d-601d-428f-94a7-c275ece1c6a4,9951f5742ad68b6a895c5ed0797a80db673388f8,2021-07-28 00:00:00,2023-06-08 03:13:30,Nicole,Gilmore,"1190 Mason Mall
Matthewburgh, DE 07857",PHONE,FR,0,7,1,3,200,8,2023-06-07 11:23:44,other,3,3,2023-06-08 10:45:26,908,228,228
aaec5961-e1bb-42bd-9991-0c8245279ad7,1bd671ea0f1adfec3cefcab6af1e856e169a81bc,2021-11-14 00:00:00,2023-06-06 08:40:59,Megan,Kirby,"99145 Kent Meadows Suite 463
Russellland, MN 49147",PHONE,SPAIN,1,5,1,6,258,10,2023-06-09 13:08:28,ios,6,6,2023-06-03 03:08:25,799,230,233
42f36dce-5258-493d-a34b-81e2b9178495,680a3cd8a5e4fc1ad3bab75495ca30da003fa6e7,2022-01-16 00:00:00,2023-06-06 06:09:14,Susan,Benjamin,"64870 Ashley Cliff Suite 534
West Michaelhaven, ME 34781",PHONE,USA,0,6,0,2,172,5,2023-06-06 16:51:56,other,2,1,2023-06-08 20:27:56,736,230,228
63640338-8a95-49fe-ab1b-77e2515c58e9,db25f40805359821144de1c1024dd0b064f345c6,2022-03-23 00:00:00,2023-06-06 22:28:34,Robert,Gutierrez,"90039 Darryl Lodge
Calhounview, AL 69622",WEBAPP,FR,1,2,1,3,110,5,2023-06-08 15:11:10,ios,3,3,2023-06-06 20:23:53,670,230,230
0fed9b59-ee3f-41ba-9e42-002872c708d9,7dd1b98cec95d2ce32ad3748e8706ac91f49b797,2021-11-25 00:00:00,2023-06-05 07:40:22,Kim,Schroeder,"284 Christina Green Apt. 342
Monicashire, SC 28943",PHONE,SPAIN,0,2,0,2,48,3,2023-06-03 14:46:55,other,2,2,2023-06-09 06:47:14,788,231,227
16342a05-b6a5-4e7f-8115-addff235e841,7fc1ee9c49084faf2285f921d14258b8b3d92d5c,2022-03-12 00:00:00,2023-06-06 04:37:41,Nicholas,Gray,"863 Adam Hills
Lake Laura, IL 75165",WEBAPP,USA,1,4,1,3,131,6,2023-06-08 10:49:51,ios,3,3,2023-06-06 16:45:53,681,230,230
4f81034f-0561-47b1-a318-248b0550b6f7,63f3bd39ea076ec344d1195f41ee7e7d2d1a7ee1,2022-09-10 00:00:00,2023-06-08 15:07:41,Evan,Martin,"20891 James Walks
North Marvinberg, NM 79594",WEBAPP,FR,0,1,1,7,498,18,2023-06-06 23:57:36,other,7,7,2023-06-06 04:32:50,499,228,230
8753d241-ab6b-4d62-ba4e-aa93b3a706d5,fba450318b8cac3a11fd53efca54e6a263d0d89a,2022-09-12 00:00:00,2023-06-01 19:52:05,Joanna,Rodgers,"530 Lang Cliff
Reedtown, VT 72848",PHONE,SPAIN,1,7,0,2,109,5,2023-06-07 12:35:59,ios,2,2,2023-06-06 22:06:47,497,235,230
aa33f8da-6cb7-40a6-8234-336e7ed34f49,9abf86eaa2443357e56e89d4544c8514a08afc69,2022-07-05 00:00:00,2023-06-01 23:16:54,Jamie,Harris,"290 Linda Brooks Suite 425
Pamelaton, SC 08907",WEBAPP,USA,1,5,1,1,63,3,2023-06-02 21:36:18,other,1,1,2023-06-06 02:24:47,566,235,230
4025bb72-37db-4b42-9dde-ba88b9632ee4,94468d7226f718d9f2dbd371064bd7d9ebca2651,2022-08-02 00:00:00,2023-06-05 12:52:46,Tanya,Costa,"7346 Dawn Islands
Johnsonborough, FL 81181",PHONE,SPAIN,1,7,1,6,322,11,2023-06-09 16:22:49,ios,6,6,2023-06-08 00:57:02,538,231,228
80f75ce8-b74b-43b6-a28b-c91de18c8efc,680a3cd8a5e4fc1ad3bab75495ca30da003fa6e7,2022-04-16 00:00:00,2023-06-06 06:09:14,Susan,Benjamin,"64870 Ashley Cliff Suite 534
West Michaelhaven, ME 34781",PHONE,USA,1,5,1,3,126,6,2023-06-09 14:42:02,ios,3,3,2023-06-05 22:16:20,646,230,231
153e40c4-f727-4866-9f3b-afaefe8a7853,07599120ed9e311ed7d17041c5b9c0380cfef0ab,2022-05-14 00:00:00,2023-06-05 22:17:32,Emily,Craig,"206 Christian Stream Apt. 612
Port Gina, PR 76378",PHONE,SPAIN,1,4,0,2,34,2,2023-06-05 06:42:47,ios,2,2,2023-06-03 16:57:58,618,231,233
6547fa63-c7a7-490f-a682-2ba08576bdaf,84565fa3de516de032f79537363ba61cd908bbe7,2022-08-12 00:00:00,2023-06-07 03:51:54,Matthew,Cook,"89562 Burgess Shoals Suite 110
Olsonview, MI 87291",WEBAPP,SPAIN,1,8,1,4,165,7,2023-06-09 18:22:46,other,4,4,2023-06-07 10:53:38,528,229,229
415a1003-7cd5-4392-a86c-f8b6cba6df60,d8eb055be0219065ad5dda8b054ebde2067348e2,2022-08-04 00:00:00,2023-06-05 18:34:15,Marisa,Collier,"037 Brett Shores Suite 936
Thompsonbury, SD 21889",PHONE,SPAIN,0,10,1,2,134,4,2023-06-07 01:55:01,ios,2,2,2023-06-04 09:34:22,536,231,232
a05adc39-f552-46da-82e7-f14f9360fe02,8ffa2163b9656e6e71ad2b8b79a5650298804237,2022-04-18 00:00:00,2023-06-05 11:24:42,Tyler,Jimenez,"5362 Dickson Harbors Suite 615
Leblancmouth, MH 59888",WEBAPP,FR,0,3,1,2,118,4,2023-06-09 11:06:49,ios,3,3,2023-06-03 12:36:48,644,231,233
8a0094ea-778c-40ab-bff4-0510985e1f57,5df68e74c9499669893166f807293cebc1d328d6,2022-08-13 00:00:00,2023-06-02 16:23:41,Megan,Bridges,"PSC 5532, Box 8870
APO AA 76286",PHONE,SPAIN,0,4,1,3,147,5,2023-06-08 09:31:14,android,3,2,2023-06-01 00:29:47,527,234,235
55b81493-37bf-485b-b274-d49e45769e2d,1c07a2686f85e9bf79f9e24afd3c97103da609c7,2022-06-01 00:00:00,2023-06-02 06:40:19,Hannah,Vazquez,"2489 Jacob Estate
Howardmouth, MI 13280",PHONE,FR,1,5,1,1,74,2,2023-06-04 06:26:54,ios,1,1,2023-06-07 22:05:11,600,234,229
1d1ec5de-a9a8-4f43-9204-0eb5362d2359,346076173cbf1028736c23b1ed643e5461302211,2022-08-16 00:00:00,2023-06-02 18:56:51,Jonathan,Scott,"8124 Jeffrey Pine
West Thomas, TX 16527",WEBAPP,USA,0,2,1,2,120,4,2023-06-08 14:00:46,android,2,2,2023-06-07 06:31:48,524,234,229
fd8fb7f1-690b-4d6c-ba60-d237fd02a1e5,43d01733dcbbbe03e8e7686a9c6f91406e00fa3f,2022-05-28 00:00:00,2023-06-05 20:40:44,Michele,Villarreal,"0904 Patel Forge
Hartstad, CO 34650",PHONE,FR,1,5,0,5,200,9,2023-06-09 10:33:32,ios,5,5,2023-06-07 00:16:27,604,231,229
2e8f6b4d-2eff-4b4b-af69-e2612929d514,35a7a17c8a8cced5f40c84dcc2a086031492830d,2022-09-19 00:00:00,2023-06-07 03:32:42,Patricia,Mcclain,"08810 Miller Pines
Robertside, ND 93516",PHONE,USA,1,3,0,1,56,2,2023-06-04 18:06:17,other,1,1,2023-06-06 22:55:41,490,229,230
9defab20-67db-4cb9-955f-9e501270f00e,38d2a1a5ff0e820221388903ce85666d84fb0233,2022-06-11 00:00:00,2023-06-09 04:52:53,Alyssa,Schmidt,"8938 Hunt Port
Jasonton, PA 45518",WEBAPP,USA,1,7,1,1,31,1,2023-06-05 05:06:52,ios,1,1,2023-06-02 21:58:20,590,227,234
e4b95050-0781-4bb3-a34c-39a51fe2b536,43f21e0b19180a94d210d58436c48bd436adc985,2022-12-05 00:00:00,2023-06-09 09:49:58,Nancy,Golden,"509 Nicholas Unions Apt. 994
Barbaraberg, GU 30621",PHONE,SPAIN,0,9,1,2,147,5,2023-06-07 10:26:53,other,2,2,2023-06-08 19:36:24,413,227,228
7173e8cf-d48c-4270-bdef-9dcb46f3b516,19ca067ce6d2b97a6a5d7354c94be4f641dfde8a,2023-01-18 00:00:00,2023-06-05 03:49:30,Jessica,Blair,"45255 Herrera Spur Suite 271
Gutierrezmouth, AR 27968",PHONE,SPAIN,1,1,1,4,303,10,2023-06-08 23:48:16,other,4,4,2023-06-03 01:12:39,369,231,233
0e0a81db-75fa-4cf7-a8d6-65dd7c9a6bc9,b8405597e4d2eaf8fd02f15966b33c8eb3711a51,2023-01-22 00:00:00,2023-06-09 04:37:39,Kevin,Evans,"907 Singh Turnpike
Loriborough, DC 59235",WEBAPP,FR,1,2,1,4,244,8,2023-06-09 14:43:34,ios,4,4,2023-06-03 03:41:23,365,227,233
8bc71eaa-f680-4e1b-af76-14c7e5e77c78,a19a58528ab117e9b11133aa779ea2a559d22544,2023-01-09 00:00:00,2023-06-02 13:13:42,James,Harris,"59802 Davis Route Apt. 049
Thomasshire, NE 66471",WEBAPP,USA,1,0,1,4,204,8,2023-06-08 04:28:29,ios,4,4,2023-06-09 07:46:42,378,234,227
bb1e5f52-5c0e-42c0-bf86-eb1f70c5b85b,2cd0e2ffa7d35db6156f39bfab067756c9df60ee,2022-12-13 00:00:00,2023-06-09 08:31:49,Aaron,Smith,"883 Gary Well
New Coleberg, MA 68123",WEBAPP,FR,1,5,0,1,46,2,2023-06-03 07:34:32,ios,1,1,2023-06-01 21:52:23,405,227,235
d7929b8a-ecdf-4db1-95ab-e3087e7fd45d,414619da6525fe7617ed1e13033f3bb18963ab27,2022-10-15 00:00:00,2023-06-01 06:17:18,Michael,Diaz,"7692 Lucas Wall
South Ryanton, RI 03393",WEBAPP,FR,1,3,1,3,169,6,2023-06-05 14:44:45,ios,3,3,2023-06-02 23:14:23,464,235,234
ad461b93-77e4-409d-93d8-011aa51a7d85,db25f40805359821144de1c1024dd0b064f345c6,2022-10-19 00:00:00,2023-06-06 22:28:34,Robert,Gutierrez,"90039 Darryl Lodge
Calhounview, AL 69622",WEBAPP,USA,1,0,1,1,68,2,2023-06-08 11:32:30,other,1,1,2023-06-09 11:06:49,460,230,227
5743ed2a-ab97-4581-9918-8bd771cff5b3,a7e9b1174091f6edd932be4ef61486751205031f,2023-01-30 00:00:00,2023-06-03 10:33:52,Ashley,Bradley,"Unit 3731 Box 8684
DPO AA 30538",MOBILE,FR,1,8,0,1,25,1,2023-06-01 19:11:11,ios,1,1,2023-06-08 06:07:05,357,233,228
ead4d3a4-7802-409e-a3af-bfca140c693c,273950a3c1c6ebcd127979bc691500935adf5fba,2022-12-02 00:00:00,2023-06-07 11:11:35,Jennifer,Le,"1229 Duncan Center Apt. 580
Brownborough, NH 86189",PHONE,SPAIN,1,7,0,1,63,3,2023-06-05 13:53:16,android,1,1,2023-06-02 17:36:43,416,229,234
22fc66a4-9025-41f6-a313-81e07593897d,c3395e1659168353861b8a2da5be9139aaf0982e,2022-12-16 00:00:00,2023-06-01 15:50:50,Brittany,Garza,"1908 Julian Ranch Apt. 563
Justinberg, HI 29603",MOBILE,SPAIN,0,5,0,1,33,3,2023-06-08 22:28:50,other,1,1,2023-06-08 11:46:47,402,235,228
fad73cb1-f4d6-49e4-b29e-f6471a07e40c,2a9c7daf4070c6f03267648b9e214ef206ba4f9f,2022-12-18 00:00:00,2023-06-04 12:36:04,Collin,Davis,"473 Jamie Radial
Lake Lori, NC 97791",WEBAPP,SPAIN,0,8,1,1,29,1,2023-06-01 23:28:25,ios,1,1,2023-06-02 11:36:50,400,232,234
22d84abb-30c9-48b0-b27a-b5b8d4639a2c,ceb4e135fdff74dee97c0af32da7e572068013e2,2023-01-09 00:00:00,2023-06-05 23:02:22,Daniel,Wilson,"5171 George Highway
East James, OK 97195",WEBAPP,SPAIN,1,0,1,2,73,3,2023-06-07 17:49:33,other,2,2,2023-06-05 10:42:51,378,231,231
b80cb99b-bda6-47d0-8a22-b20ee5c8b5db,20a5dd2064644185c275b957aa09626cbbd8448d,2023-01-04 00:00:00,2023-06-05 10:20:55,James,Harris,"USCGC Fuller
FPO AP 67367",WEBAPP,SPAIN,1,7,1,4,178,8,2023-06-03 22:03:45,ios,4,4,2023-06-05 02:59:20,383,231,231
b1d4ef2c-3e1c-47af-bf73-5edb9857f4c5,2cd0e2ffa7d35db6156f39bfab067756c9df60ee,2023-01-12 00:00:00,2023-06-09 08:31:49,Aaron,Smith,"883 Gary Well
New Coleberg, MA 68123",WEBAPP,FR,0,6,1,3,110,7,2023-06-08 22:13:12,ios,3,3,2023-06-08 06:09:49,375,227,228
ddb617ff-bdb2-43bb-9826-21f74664be46,e4010df3d1435943dd53cef04b7022e592261aa3,2023-01-10 00:00:00,2023-06-06 23:19:07,Michael,Diaz,"10430 Luis Bridge
Lake Karen, SD 80647",WEBAPP,SPAIN,1,2,1,3,154,5,2023-06-03 23:39:31,ios,3,2,2023-06-06 07:58:42,377,230,230
559209ce-1e46-4b3b-a01b-52ac1ecf3c72,aeab53b76516787747751a096f1c361c474b33ca,2022-10-23 00:00:00,2023-06-02 15:56:47,Kristi,Floyd,"48404 Lam Skyway
Davisshire, HI 04001",PHONE,FR,1,8,0,1,32,2,2023-06-01 08:20:28,ios,1,1,2023-06-02 20:31:16,456,234,234
80dac7c0-2fa4-4ab9-8001-f92a9867abfd,49ecd7d7b2710ef1c09f969e7ba38cc2d07d093d,2023-05-19 00:00:00,2023-06-08 23:03:59,Melissa,Horn,"0844 Decker Ridge
Port John, AK 90002",PHONE,USA,1,8,1,1,32,2,2023-06-08 03:30:18,ios,1,1,2023-06-09 07:13:28,248,228,227
59f589b7-254f-419f-b33f-38f9ad89a629,c417ac57de78fd0e1c1158fec72ce6103a0f1336,2023-04-26 00:00:00,2023-06-02 14:59:28,Miguel,Wood,"30578 Danielle Wall
Robertstad, CO 06154",WEBAPP,FR,1,2,1,3,163,7,2023-06-09 17:41:43,other,3,3,2023-06-09 19:21:49,271,234,227
6906ee67-b762-43f1-bd49-a08d5dc8460f,cf38632a197d523155195e2bc047d889706c9eee,2023-03-31 00:00:00,2023-06-05 07:47:01,Billy,Williams,"6755 Jones Row Apt. 021
East Dawnchester, VT 87587",WEBAPP,FR,0,2,1,3,194,6,2023-06-08 06:07:45,ios,3,2,2023-06-05 21:45:21,297,231,231
b4a480b0-d775-49fa-ac64-f9db0e99d114,b9dfa56a55440cfc28f0e3b23d347204bf16bc85,2023-04-28 00:00:00,2023-06-08 12:00:50,David,Anderson,"6694 White Ridge
Rebekahside, NE 45743",WEBAPP,FR,1,6,0,1,90,3,2023-06-02 04:34:14,other,1,1,2023-06-06 08:18:46,269,228,230
739fc6a6-1e7e-439c-baa3-5f6c0d420609,97095d1f3e35b02c29ebac025051c13a2fd222c4,2023-06-08 00:00:00,2023-06-01 11:39:52,Mark,Nguyen,"8598 Christopher Forest
Chelseafurt, RI 80400",WEBAPP,SPAIN,0,3,1,3,148,6,2023-06-06 00:03:10,ios,3,3,2023-06-03 10:45:06,228,235,233
1b67392a-986d-41c5-af25-351db7d0caca,4804fa83fade66a0e89d2969baaaf0df1b11cce6,2023-05-16 00:00:00,2023-06-05 15:40:06,Travis,Vasquez,"9446 Natasha Highway
Benjaminbury, AR 37392",WEBAPP,FR,0,3,0,4,191,8,2023-06-09 00:14:47,other,5,5,2023-06-06 21:28:19,251,231,230
3a0887b5-8f23-4625-b187-76c128c1e756,41ab5d67bfeddc2ad365a281e13447c05513a815,2023-04-18 00:00:00,2023-06-05 01:22:02,Victoria,Kaiser,"83776 Ayala Valley Suite 899
South Shawn, ME 21023",,SPAIN,1,4,0,2,114,5,2023-06-08 05:26:46,ios,2,2,2023-06-02 22:17:42,279,231,234
6e58ec8f-1f6e-4ab2-8a1b-6dd2f327261e,1eba6b321f6b41c6652ae637215b673f8cd1e6eb,2023-05-29 00:00:00,2023-06-09 17:12:44,Pamela,Barron,"47056 Galvan Trail Apt. 002
Angelfurt, TN 35952",PHONE,FR,1,8,1,4,326,11,2023-06-07 20:31:35,ios,4,3,2023-06-04 04:07:34,238,227,232
430dee1b-6095-49b5-a1b1-4cd6ca16f6f2,0cda5a94fe4c09c1f80d3b8f9b14498df3896633,2023-05-15 00:00:00,2023-06-01 06:26:53,Ariel,Knight,"59505 Steven Crescent
Claudiaberg, NV 28119",MOBILE,SPAIN,0,4,1,3,139,7,2023-06-08 08:50:15,android,3,3,2023-06-03 04:47:07,252,235,233
0dcd0814-2f07-48c1-ab26-859407b382a9,aeab53b76516787747751a096f1c361c474b33ca,2023-05-21 00:00:00,2023-06-02 15:56:47,Kristi,Floyd,"48404 Lam Skyway
Davisshire, HI 04001",PHONE,FR,1,6,0,1,78,2,2023-06-03 18:33:28,other,1,1,2023-06-02 12:06:38,246,234,234
cdec803d-a030-47ce-86c3-27d7cfa2ebb5,743d75a393002a729facf1fafe35ef6a2ec86fb3,2023-04-21 00:00:00,2023-06-09 00:11:04,Margaret,Mckenzie,"237 Pierce Parks
East Arthur, CA 68540",PHONE,FR,1,9,0,2,150,6,2023-06-06 08:04:05,ios,2,2,2023-06-02 09:18:59,276,227,234
bcb0e8cd-1bba-4682-99d2-87655d542f22,0687bac1a8a81bc1d2f6c42aa74490b0c4081fa3,2023-02-16 00:00:00,2023-06-03 13:38:27,Rebecca,Mckee,"020 Lisa Summit
Ellisonbury, RI 29406",PHONE,FR,1,7,1,3,122,7,2023-06-08 03:05:50,ios,3,3,2023-06-05 14:16:49,340,233,231
02d8ce84-1862-4137-aeab-a39c1070f533,db25f40805359821144de1c1024dd0b064f345c6,2022-02-21 00:00:00,2023-06-06 22:28:34,Robert,Gutierrez,"90039 Darryl Lodge
Calhounview, AL 69622",WEBAPP,SPAIN,1,2,1,1,69,3,2023-06-01 17:51:59,android,1,1,2023-06-07 10:45:12,700,230,229
7cddf481-ea3f-46c3-9475-95ac44575ebd,1eba6b321f6b41c6652ae637215b673f8cd1e6eb,2021-12-05 00:00:00,2023-06-09 17:12:44,Pamela,Barron,"47056 Galvan Trail Apt. 002
Angelfurt, TN 35952",PHONE,FR,1,7,0,3,143,7,2023-06-09 16:47:15,android,3,3,2023-06-09 15:41:57,778,227,227
a5767a81-5ae5-42d3-bded-85d9fdf7858d,130b8767294b0a9d6f573f0bebf256a9a5cc9b0c,2022-02-15 00:00:00,2023-06-01 05:27:08,Amanda,Medina,"462 Jordan Common Suite 616
Dannyside, NC 66183",WEBAPP,FR,1,6,1,1,31,1,2023-06-04 18:55:37,ios,1,1,2023-06-08 22:31:52,706,235,228
a19b5d5b-9c9d-4660-a2fe-5b219be580da,f1f19499438b657f6a6714bfe1bbefc83118052d,2021-12-08 00:00:00,2023-06-03 11:31:47,Lisa,Li,"95871 Ramirez Cliffs Apt. 369
Scottside, IA 62574",PHONE,SPAIN,1,1,1,6,316,10,2023-06-09 12:35:27,other,6,6,2023-06-03 21:41:40,775,233,233
521c6825-2637-4f48-8619-bc95c10cac04,e72cfee19eb67e16d802b168c5cf54e1f861e1c3,2021-11-22 00:00:00,2023-06-02 21:22:11,Brenda,Willis,"953 Jessica Courts
Charlesberg, ID 63075",MOBILE,USA,0,8,0,5,287,11,2023-06-08 14:18:56,ios,5,5,2023-06-07 02:38:16,791,234,229
787bc79a-bc67-4df9-a012-2dbacb0c53f0,23799f4b3804d8b225c2e2874442ec5e89642882,2021-10-04 00:00:00,2023-06-08 00:59:13,Christopher,Miller,"92883 Aaron Port Suite 212
New Heather, NJ 19592",WEBAPP,SPAIN,0,3,1,3,123,6,2023-06-07 08:40:33,ios,3,3,2023-06-07 10:12:58,840,228,229
71b54f99-6703-413c-8061-3ac40c70d17e,4d04cdc41e94d8fbc611cf46fc71ee57d185d9bd,2022-07-13 00:00:00,2023-06-08 09:04:28,Kelsey,Wise,"219 Rebecca Manor
Lake Richardbury, MS 34434",PHONE,SPAIN,1,2,1,3,236,8,2023-06-09 10:27:59,android,3,3,2023-06-08 23:13:40,558,228,228
af0808f5-7c72-4391-a4d2-f74d6dd26dd2,83e810f9e264ef6dd404966ce8f341bf766ece88,2022-03-24 00:00:00,2023-06-05 16:03:11,William,Hunter,"6375 Leroy River
Paigechester, PR 82909",WEBAPP,USA,1,1,1,7,362,14,2023-06-08 16:47:39,ios,7,7,2023-06-07 02:36:16,669,231,229
31c735bc-b7bf-4020-8378-afe85aa1fccd,3cb288f2afe17461c8062e58b659d286185cefdd,2022-09-10 00:00:00,2023-06-05 21:37:08,Ashley,Bradley,"267 Kenneth Radial Apt. 438
Kirbyland, AK 67677",MOBILE,SPAIN,1,7,1,4,197,10,2023-06-07 14:10:28,ios,4,4,2023-06-08 23:31:24,499,231,228
9dd01d44-cb80-47a3-b9b5-3bd92e4b4031,c697d424506de91a16b5bb9a9f927ba048ef100f,2022-08-21 00:00:00,2023-06-07 09:58:42,Gina,Jennings,"466 David Passage Suite 802
Blakeside, IN 13335",PHONE,FR,1,5,1,3,164,6,2023-06-09 12:35:23,ios,3,3,2023-06-01 10:42:43,519,229,235
ccb80258-4a90-45b6-9d58-bab3e1420e7f,9951f5742ad68b6a895c5ed0797a80db673388f8,2022-04-24 00:00:00,2023-06-08 03:13:30,Nicole,Gilmore,"1190 Mason Mall
Matthewburgh, DE 07857",PHONE,FR,1,4,1,5,293,11,2023-06-09 11:10:50,other,5,5,2023-06-01 09:13:43,638,228,235
ab1698ec-ee6a-4caf-9e76-a6ed2a873a03,8a84fc9662600a94a854ae8d30e93204bf9ab832,2022-07-15 00:00:00,2023-06-01 11:13:06,Tina,Zavala,"66243 Jay Manors Suite 779
Lake Jennifer, SC 26494",PHONE,FR,0,7,1,5,426,15,2023-06-06 21:56:38,android,5,5,2023-06-05 02:38:00,556,235,231
30b446c4-76b0-44df-a205-8d93be680596,ce3eee13abcd7510a7e0c829be3f32ea3a1cf0dc,2022-05-22 00:00:00,2023-06-02 20:29:30,Alan,Smith,"PSC 5483, Box 2107
APO AP 58238",WEBAPP,FR,1,4,1,1,36,3,2023-06-02 09:10:28,other,1,1,2023-06-08 20:17:48,610,234,228
